,metric_name,lambda,is_adversarial,metric_distance,l2_distance,benign_index,file_name
1201,NPSR,10000.0,True,-28.53872299194336,1.0476638078689575,2,NPSR_lambda10000_adv_dist-28.53872299194336_d21.0476638078689575_2
1202,NPSR,10000.0,True,-30.340984344482422,0.8513513207435608,6,NPSR_lambda10000_adv_dist-30.340984344482422_d20.8513513207435608_6
1203,NPSR,10000.0,False,-154.419189453125,5.32351691617805e-07,9,NPSR_lambda10000_ben_dist-154.419189453125_d25.32351691617805e-07_9
1204,NPSR,10000.0,False,-155.58230590820312,4.656315013562562e-07,13,NPSR_lambda10000_ben_dist-155.58230590820312_d24.656315013562562e-07_13
1205,NPSR,10000.0,False,-163.0159149169922,1.978616666065136e-07,12,NPSR_lambda10000_ben_dist-163.0159149169922_d21.978616666065136e-07_12
1206,NPSR,10000.0,False,-163.01901245117188,1.9779152182763937e-07,18,NPSR_lambda10000_ben_dist-163.01901245117188_d21.9779152182763937e-07_18
1207,NPSR,10000.0,False,-164.2689208984375,1.712823518573714e-07,4,NPSR_lambda10000_ben_dist-164.2689208984375_d21.712823518573714e-07_4
1208,NPSR,10000.0,False,-166.4472198486328,1.3328980230653542e-07,10,NPSR_lambda10000_ben_dist-166.4472198486328_d21.3328980230653542e-07_10
1209,NPSR,10000.0,False,-166.87841796875,1.2683437944360776e-07,14,NPSR_lambda10000_ben_dist-166.87841796875_d21.2683437944360776e-07_14
1210,NPSR,10000.0,False,-170.35992431640625,8.494968994909868e-08,20,NPSR_lambda10000_ben_dist-170.35992431640625_d28.494968994909868e-08_20
1211,NPSR,10000.0,False,-172.37344360351562,6.737299429460109e-08,1,NPSR_lambda10000_ben_dist-172.37344360351562_d26.737299429460109e-08_1
1212,NPSR,10000.0,False,-172.42584228515625,6.696785703752539e-08,17,NPSR_lambda10000_ben_dist-172.42584228515625_d26.696785703752539e-08_17
1213,NPSR,10000.0,False,-176.34722900390625,4.263789676883789e-08,11,NPSR_lambda10000_ben_dist-176.34722900390625_d24.263789676883789e-08_11
1214,NPSR,10000.0,False,-179.06898498535156,3.1168013947535655e-08,16,NPSR_lambda10000_ben_dist-179.06898498535156_d23.1168013947535655e-08_16
1215,NPSR,10000.0,False,-179.1948699951172,3.0719530030864917e-08,15,NPSR_lambda10000_ben_dist-179.1948699951172_d23.0719530030864917e-08_15
1216,NPSR,10000.0,False,-189.6934356689453,9.17246367748703e-09,5,NPSR_lambda10000_ben_dist-189.6934356689453_d29.17246367748703e-09_5
1217,NPSR,10000.0,False,-192.57144165039062,6.585445078144403e-09,3,NPSR_lambda10000_ben_dist-192.57144165039062_d26.585445078144403e-09_3
1218,NPSR,10000.0,False,-194.47586059570312,5.288895543742456e-09,19,NPSR_lambda10000_ben_dist-194.47586059570312_d25.288895543742456e-09_19
1219,NPSR,10000.0,False,-inf,0.0,8,NPSR_lambda10000_ben_dist-inf_d20.0_8
1220,NPSR,1000.0,True,-29.32610511779785,0.9568696022033691,7,NPSR_lambda1000_adv_dist-29.32610511779785_d20.9568696022033691_7
1221,NPSR,1000.0,True,-29.46490478515625,0.9417003989219666,2,NPSR_lambda1000_adv_dist-29.46490478515625_d20.9417003989219666_2
1222,NPSR,1000.0,True,-32.4810905456543,0.6654317378997803,6,NPSR_lambda1000_adv_dist-32.4810905456543_d20.6654317378997803_6
1223,NPSR,1000.0,False,-154.419189453125,5.32351691617805e-07,9,NPSR_lambda1000_ben_dist-154.419189453125_d25.32351691617805e-07_9
1224,NPSR,1000.0,False,-155.58230590820312,4.656315013562562e-07,13,NPSR_lambda1000_ben_dist-155.58230590820312_d24.656315013562562e-07_13
1225,NPSR,1000.0,False,-163.0159149169922,1.978616666065136e-07,12,NPSR_lambda1000_ben_dist-163.0159149169922_d21.978616666065136e-07_12
1226,NPSR,1000.0,False,-163.01901245117188,1.9779152182763937e-07,18,NPSR_lambda1000_ben_dist-163.01901245117188_d21.9779152182763937e-07_18
1227,NPSR,1000.0,False,-164.2689208984375,1.712823518573714e-07,4,NPSR_lambda1000_ben_dist-164.2689208984375_d21.712823518573714e-07_4
1228,NPSR,1000.0,False,-166.87841796875,1.2683437944360776e-07,14,NPSR_lambda1000_ben_dist-166.87841796875_d21.2683437944360776e-07_14
1229,NPSR,1000.0,False,-170.35992431640625,8.494968994909868e-08,20,NPSR_lambda1000_ben_dist-170.35992431640625_d28.494968994909868e-08_20
1230,NPSR,1000.0,False,-172.37344360351562,6.737299429460109e-08,1,NPSR_lambda1000_ben_dist-172.37344360351562_d26.737299429460109e-08_1
1231,NPSR,1000.0,False,-172.42584228515625,6.696785703752539e-08,17,NPSR_lambda1000_ben_dist-172.42584228515625_d26.696785703752539e-08_17
1232,NPSR,1000.0,False,-176.34722900390625,4.263789676883789e-08,11,NPSR_lambda1000_ben_dist-176.34722900390625_d24.263789676883789e-08_11
1233,NPSR,1000.0,False,-179.06898498535156,3.1168013947535655e-08,16,NPSR_lambda1000_ben_dist-179.06898498535156_d23.1168013947535655e-08_16
1234,NPSR,1000.0,False,-179.1948699951172,3.0719530030864917e-08,15,NPSR_lambda1000_ben_dist-179.1948699951172_d23.0719530030864917e-08_15
1235,NPSR,1000.0,False,-189.6934356689453,9.17246367748703e-09,5,NPSR_lambda1000_ben_dist-189.6934356689453_d29.17246367748703e-09_5
1236,NPSR,1000.0,False,-192.57144165039062,6.585445078144403e-09,3,NPSR_lambda1000_ben_dist-192.57144165039062_d26.585445078144403e-09_3
1237,NPSR,1000.0,False,-194.47586059570312,5.288895543742456e-09,19,NPSR_lambda1000_ben_dist-194.47586059570312_d25.288895543742456e-09_19
1238,NPSR,1000.0,False,-204.78994750976562,1.6130979885176089e-09,10,NPSR_lambda1000_ben_dist-204.78994750976562_d21.6130979885176089e-09_10
1239,NPSR,1000.0,False,-inf,0.0,8,NPSR_lambda1000_ben_dist-inf_d20.0_8
1240,NPSR,100.0,True,-30.878650665283203,0.8002496957778931,7,NPSR_lambda100_adv_dist-30.878650665283203_d20.8002496957778931_7
1241,NPSR,100.0,False,-154.419189453125,5.32351691617805e-07,9,NPSR_lambda100_ben_dist-154.419189453125_d25.32351691617805e-07_9
1242,NPSR,100.0,False,-155.58230590820312,4.656315013562562e-07,13,NPSR_lambda100_ben_dist-155.58230590820312_d24.656315013562562e-07_13
1243,NPSR,100.0,False,-163.0159149169922,1.978616666065136e-07,12,NPSR_lambda100_ben_dist-163.0159149169922_d21.978616666065136e-07_12
1244,NPSR,100.0,False,-163.01901245117188,1.9779152182763937e-07,18,NPSR_lambda100_ben_dist-163.01901245117188_d21.9779152182763937e-07_18
1245,NPSR,100.0,False,-164.2689208984375,1.712823518573714e-07,4,NPSR_lambda100_ben_dist-164.2689208984375_d21.712823518573714e-07_4
1246,NPSR,100.0,False,-166.87841796875,1.2683437944360776e-07,14,NPSR_lambda100_ben_dist-166.87841796875_d21.2683437944360776e-07_14
1247,NPSR,100.0,False,-170.35992431640625,8.494968994909868e-08,20,NPSR_lambda100_ben_dist-170.35992431640625_d28.494968994909868e-08_20
1248,NPSR,100.0,False,-172.37344360351562,6.737299429460109e-08,1,NPSR_lambda100_ben_dist-172.37344360351562_d26.737299429460109e-08_1
1249,NPSR,100.0,False,-172.42584228515625,6.696785703752539e-08,17,NPSR_lambda100_ben_dist-172.42584228515625_d26.696785703752539e-08_17
1250,NPSR,100.0,False,-176.34722900390625,4.263789676883789e-08,11,NPSR_lambda100_ben_dist-176.34722900390625_d24.263789676883789e-08_11
1251,NPSR,100.0,False,-179.06898498535156,3.1168013947535655e-08,16,NPSR_lambda100_ben_dist-179.06898498535156_d23.1168013947535655e-08_16
1252,NPSR,100.0,False,-179.1948699951172,3.0719530030864917e-08,15,NPSR_lambda100_ben_dist-179.1948699951172_d23.0719530030864917e-08_15
1253,NPSR,100.0,False,-189.6934356689453,9.17246367748703e-09,5,NPSR_lambda100_ben_dist-189.6934356689453_d29.17246367748703e-09_5
1254,NPSR,100.0,False,-192.57144165039062,6.585445078144403e-09,3,NPSR_lambda100_ben_dist-192.57144165039062_d26.585445078144403e-09_3
1255,NPSR,100.0,False,-194.47586059570312,5.288895543742456e-09,19,NPSR_lambda100_ben_dist-194.47586059570312_d25.288895543742456e-09_19
1256,NPSR,100.0,False,-204.78994750976562,1.6130979885176089e-09,10,NPSR_lambda100_ben_dist-204.78994750976562_d21.6130979885176089e-09_10
1257,NPSR,100.0,False,-56.9019660949707,0.03999996930360794,2,NPSR_lambda100_ben_dist-56.9019660949707_d20.03999996930360794_2
1258,NPSR,100.0,False,-58.1513557434082,0.03464098274707794,6,NPSR_lambda100_ben_dist-58.1513557434082_d20.03464098274707794_6
1259,NPSR,100.0,False,-inf,0.0,8,NPSR_lambda100_ben_dist-inf_d20.0_8
1260,NPSR,10.0,False,-154.419189453125,5.32351691617805e-07,9,NPSR_lambda10_ben_dist-154.419189453125_d25.32351691617805e-07_9
1261,NPSR,10.0,False,-155.58230590820312,4.656315013562562e-07,13,NPSR_lambda10_ben_dist-155.58230590820312_d24.656315013562562e-07_13
1262,NPSR,10.0,False,-160.16305541992188,2.747926259871747e-07,6,NPSR_lambda10_ben_dist-160.16305541992188_d22.747926259871747e-07_6
1263,NPSR,10.0,False,-163.0159149169922,1.978616666065136e-07,12,NPSR_lambda10_ben_dist-163.0159149169922_d21.978616666065136e-07_12
1264,NPSR,10.0,False,-163.01901245117188,1.9779152182763937e-07,18,NPSR_lambda10_ben_dist-163.01901245117188_d21.9779152182763937e-07_18
1265,NPSR,10.0,False,-164.2689208984375,1.712823518573714e-07,4,NPSR_lambda10_ben_dist-164.2689208984375_d21.712823518573714e-07_4
1266,NPSR,10.0,False,-166.87841796875,1.2683437944360776e-07,14,NPSR_lambda10_ben_dist-166.87841796875_d21.2683437944360776e-07_14
1267,NPSR,10.0,False,-170.35992431640625,8.494968994909868e-08,20,NPSR_lambda10_ben_dist-170.35992431640625_d28.494968994909868e-08_20
1268,NPSR,10.0,False,-172.37344360351562,6.737299429460109e-08,1,NPSR_lambda10_ben_dist-172.37344360351562_d26.737299429460109e-08_1
1269,NPSR,10.0,False,-172.42584228515625,6.696785703752539e-08,17,NPSR_lambda10_ben_dist-172.42584228515625_d26.696785703752539e-08_17
1270,NPSR,10.0,False,-174.56942749023438,5.2322182142461315e-08,2,NPSR_lambda10_ben_dist-174.56942749023438_d25.2322182142461315e-08_2
1271,NPSR,10.0,False,-176.34722900390625,4.263789676883789e-08,11,NPSR_lambda10_ben_dist-176.34722900390625_d24.263789676883789e-08_11
1272,NPSR,10.0,False,-179.06898498535156,3.1168013947535655e-08,16,NPSR_lambda10_ben_dist-179.06898498535156_d23.1168013947535655e-08_16
1273,NPSR,10.0,False,-179.1948699951172,3.0719530030864917e-08,15,NPSR_lambda10_ben_dist-179.1948699951172_d23.0719530030864917e-08_15
1274,NPSR,10.0,False,-189.6934356689453,9.17246367748703e-09,5,NPSR_lambda10_ben_dist-189.6934356689453_d29.17246367748703e-09_5
1275,NPSR,10.0,False,-192.57144165039062,6.585445078144403e-09,3,NPSR_lambda10_ben_dist-192.57144165039062_d26.585445078144403e-09_3
1276,NPSR,10.0,False,-194.47586059570312,5.288895543742456e-09,19,NPSR_lambda10_ben_dist-194.47586059570312_d25.288895543742456e-09_19
1277,NPSR,10.0,False,-204.78994750976562,1.6130979885176089e-09,10,NPSR_lambda10_ben_dist-204.78994750976562_d21.6130979885176089e-09_10
1278,NPSR,10.0,False,-48.60892868041992,0.10392299294471741,7,NPSR_lambda10_ben_dist-48.60892868041992_d20.10392299294471741_7
1279,NPSR,10.0,False,-inf,0.0,8,NPSR_lambda10_ben_dist-inf_d20.0_8
1280,NPSR,1.0,False,-154.419189453125,5.32351691617805e-07,9,NPSR_lambda1_ben_dist-154.419189453125_d25.32351691617805e-07_9
1281,NPSR,1.0,False,-155.58230590820312,4.656315013562562e-07,13,NPSR_lambda1_ben_dist-155.58230590820312_d24.656315013562562e-07_13
1282,NPSR,1.0,False,-160.16305541992188,2.747926259871747e-07,6,NPSR_lambda1_ben_dist-160.16305541992188_d22.747926259871747e-07_6
1283,NPSR,1.0,False,-163.0159149169922,1.978616666065136e-07,12,NPSR_lambda1_ben_dist-163.0159149169922_d21.978616666065136e-07_12
1284,NPSR,1.0,False,-163.01901245117188,1.9779152182763937e-07,18,NPSR_lambda1_ben_dist-163.01901245117188_d21.9779152182763937e-07_18
1285,NPSR,1.0,False,-164.2689208984375,1.712823518573714e-07,4,NPSR_lambda1_ben_dist-164.2689208984375_d21.712823518573714e-07_4
1286,NPSR,1.0,False,-165.6560516357422,1.4600097131278744e-07,7,NPSR_lambda1_ben_dist-165.6560516357422_d21.4600097131278744e-07_7
1287,NPSR,1.0,False,-166.87841796875,1.2683437944360776e-07,14,NPSR_lambda1_ben_dist-166.87841796875_d21.2683437944360776e-07_14
1288,NPSR,1.0,False,-170.35992431640625,8.494968994909868e-08,20,NPSR_lambda1_ben_dist-170.35992431640625_d28.494968994909868e-08_20
1289,NPSR,1.0,False,-172.37344360351562,6.737299429460109e-08,1,NPSR_lambda1_ben_dist-172.37344360351562_d26.737299429460109e-08_1
1290,NPSR,1.0,False,-172.42584228515625,6.696785703752539e-08,17,NPSR_lambda1_ben_dist-172.42584228515625_d26.696785703752539e-08_17
1291,NPSR,1.0,False,-174.56942749023438,5.2322182142461315e-08,2,NPSR_lambda1_ben_dist-174.56942749023438_d25.2322182142461315e-08_2
1292,NPSR,1.0,False,-176.34722900390625,4.263789676883789e-08,11,NPSR_lambda1_ben_dist-176.34722900390625_d24.263789676883789e-08_11
1293,NPSR,1.0,False,-179.06898498535156,3.1168013947535655e-08,16,NPSR_lambda1_ben_dist-179.06898498535156_d23.1168013947535655e-08_16
1294,NPSR,1.0,False,-179.1948699951172,3.0719530030864917e-08,15,NPSR_lambda1_ben_dist-179.1948699951172_d23.0719530030864917e-08_15
1295,NPSR,1.0,False,-189.6934356689453,9.17246367748703e-09,5,NPSR_lambda1_ben_dist-189.6934356689453_d29.17246367748703e-09_5
1296,NPSR,1.0,False,-192.57144165039062,6.585445078144403e-09,3,NPSR_lambda1_ben_dist-192.57144165039062_d26.585445078144403e-09_3
1297,NPSR,1.0,False,-194.47586059570312,5.288895543742456e-09,19,NPSR_lambda1_ben_dist-194.47586059570312_d25.288895543742456e-09_19
1298,NPSR,1.0,False,-204.78994750976562,1.6130979885176089e-09,10,NPSR_lambda1_ben_dist-204.78994750976562_d21.6130979885176089e-09_10
1299,NPSR,1.0,False,-inf,0.0,8,NPSR_lambda1_ben_dist-inf_d20.0_8
